x_pos,y_pos,radius_i,ID_i,norm_rand_i
54.49868913119437,-59.873101664154916,5.836906716270529,660,2.399221963439177
66.27407554722423,-63.81027701454855,7.567867893819176,313,2.7551443419105714
78.6509887319624,-68.14508441299493,6.853629977270869,213,2.633953927930767
65.30260669941235,-77.34210369232034,6.853629977270869,558,2.196775936011934
86.89616498894092,-55.126350247687085,6.715995267951807,44,1.9505648719514022
81.8413484528017,-36.895401454992594,4.78454482747904,595,2.4014421044315175
82.90814395852331,-45.50773617749277,4.78454482747904,875,1.7944373283378772
91.40412635935998,-66.53234263493522,7.122909831425447,241,2.3517731916259716
94.38068134538307,-44.25216534768452,7.122909831425447,428,2.0367245696785163
136.65716924479096,-57.39287049754958,5.956875645716489,92,1.9973486465817916
121.42746714590191,-57.20365506762324,4.341174488045013,789,1.6824584430439176
128.29192990450883,-61.53836202582243,4.341174488045013,848,2.4008453336821196
132.56686740755114,-70.79439900700838,6.21038018857462,288,2.1484303617928524
143.81532288825696,-73.95306989823847,6.21038018857462,661,1.695766190235104
99.04225749700788,-55.880012954330276,6.470356236820589,96,2.4406478223095904
111.43226503471743,-59.171976079711385,6.470356236820589,500,1.908649926740569
121.15695270608877,-68.15010911348682,6.355629543130452,333,2.00458351748618
124.24921498622135,-79.94462243119865,6.355629543130452,554,2.247857079287213
120.01302343713941,-47.23906387757983,6.378605364418591,25,1.9454940627862205
127.30401971924478,-37.75424083775344,6.378605364418591,761,2.0265357443596543
104.14100345303585,-34.5405736126628,7.0547986353990355,211,2.2875282480838743
107.70865040739695,-46.92874886326807,7.0547986353990355,453,2.327612305767036
115.90473500133483,-36.32257135458122,5.77093338943814,120,1.7055905610848243
122.62558340229856,-27.541998497191976,5.77093338943814,575,1.877779409128503
139.5464049844712,-40.28686213668059,7.132586907456233,389,2.945001685120742
130.95102642607318,-48.43329225280968,5.407674659296935,246,1.9012756578243553
144.89351298589835,-50.686959564302946,5.407674659296935,765,1.459764100938699
153.02546853870203,-41.63755198671052,7.248680098917226,360,2.1431094926055456
151.15488300298378,-93.44718237664586,5.635729311391449,63,1.954205074898757
151.14529420321284,-82.58080227177825,5.635729311391449,797,1.6687056230442565
146.23271679031023,-104.06731256792942,6.344349417852013,318,2.005394796533177
163.03367285218297,-82.02793168833325,6.344349417852013,488,1.6837418014866894
115.99420904299738,-94.989535533793,6.947690486434711,194,2.0666627105885937
113.09178791351577,-107.81743256573375,6.947690486434711,584,2.3327849667128278
128.28209159961153,-91.47574227388259,6.0205180897521355,71,2.06750867137601
135.62646361953998,-82.23564706207937,6.0205180897521355,655,1.6238976884785248
125.41038707032332,-103.52841028160324,6.594760176288306,300,1.919512334837774
135.9085633540365,-99.8274291272243,5.166965932313034,431,1.8254755883595772
140.94426769059925,-91.3700575471699,5.166965932313034,692,1.9579741179560681
132.66108301513475,-130.88327629276893,5.214533385344805,173,2.313379389539627
122.75539752560384,-129.2704327639649,5.214533385344805,883,2.5387449080866524
135.05287650226202,-110.40426204643279,5.664527251538024,447,2.2036969326320595
138.22607068267763,-120.96904064633712,5.664527251538024,686,1.974640482719781
-15.885155908221298,41.07800591471057,6.83206463578591,1,1.931074714129551
-17.483695434502604,53.24410982583343,6.83206463578591,480,2.249733990094159
-2.7817024561015335,17.59015021233406,8.436159034289723,226,2.9704974630877965
8.97576354406351,10.382592576306163,6.579933601199077,129,1.7673293467152538
-0.8726768880176489,3.845373496296843,6.579933601199077,537,2.1521294882896305
-10.40488717267602,-5.9355672394075025,6.925651937664477,264,2.9142108408921557
-12.521046882213474,6.615183761231874,6.925651937664477,406,2.4220760188404684
-39.45034297066435,56.18265244093486,6.813400578831444,72,1.9644715994330257
-41.929085756793825,68.28690281123218,6.813400578831444,379,2.64356882666586
-29.785096032520634,46.24675803647516,7.881211810988936,344,2.71291339878597
-6.231916941666971,47.91550333260998,6.60889898591984,159,1.9213812843741442
2.7610946544222257,39.83092374487804,6.60889898591984,496,2.0233998768227544
-6.512176877423078,60.18102826815057,6.895965298846165,261,1.9683299601671433
-8.88034373445103,73.74653870832728,6.895965298846165,397,2.439266741475708
-59.582624896803,51.1241409490405,4.4289537146513664,34,2.92091396090806
-52.12212470320607,47.82111435364427,4.4289537146513664,806,1.7534566506023401
-50.22311113327434,38.375211166057085,5.934052718997494,687,1.8508244234061657
-52.189078973839685,59.30016395773257,7.768652697976846,415,2.4559744792324123
-68.11182730861329,48.49318440533331,5.093844551889392,147,1.9760465542459789
-70.72820578387925,64.86488084942317,5.093844551889392,727,1.45693146253516
-64.17006666995006,58.22468365679928,5.049206703701624,725,2.141961848676652
-61.543498256928565,67.09875975640887,5.049206703701624,743,2.3600739558442294
-60.51531343102025,29.72160772061369,7.152535436242252,149,2.6667724660086383
-43.0838407736511,45.996604854682104,5.561263896094107,481,1.7172191715378105
-38.72214329807494,37.12495649680443,5.561263896094107,665,2.3909360771152937
-26.221964805237562,22.573108231334515,6.44111849653206,57,2.154168416504671
-24.578542600347472,35.8347965892683,4.713330742164628,569,2.15237140865123
-31.525433876072313,31.437137051781683,4.713330742164628,827,1.973896740176056
-6.548506094698575,33.02782141157327,6.449899106334485,331,2.37763658231378
-16.93617281248214,29.03582694674615,6.449899106334485,567,2.413679748260684
-54.94117878229134,15.711010959521438,3.3072582072203853,109,2.598286921739268
-59.22987946482926,20.070344293106313,3.3072582072203853,888,1.7415673100777427
-52.29354930242327,22.456453249926383,4.665053344060091,887,2.385518899189997
-62.22650119071082,9.314045287038672,6.584501417158481,596,2.482749082759507
-39.75993894759885,11.47304204075991,8.505060928247342,243,3.045528566213919
-93.68361041214676,-63.43896320991861,6.012368584363723,22,2.8138607251193144
-83.5708092372532,-68.25707024308869,6.012368584363723,695,2.373529246698344
-84.1264338587889,-56.945692225121604,6.362242652803363,448,1.6473634523954628
-94.44834038907112,-52.39345271039074,6.362242652803363,534,1.9000899744426163
-63.24693724684125,-39.94769549896518,5.063984184709441,113,2.454805728241804
-67.06334633727967,-48.864229370578606,5.063984184709441,872,2.9275057434192133
-72.32537467436657,-40.714106269642144,5.367800638785168,390,2.0302884599370516
-76.98424013602546,-49.125730961495066,5.367800638785168,738,1.9132257595083886
-73.61505658862619,-30.270091591589168,3.940101893314433,279,1.8881497171403427
-78.77219478964284,-36.06647608100915,3.940101893314433,898,2.043240001147861
-84.32057440232204,-30.192429158359253,5.572145534657181,680,2.1771258473377673
-86.81122335767014,-42.55071428971485,7.208815271536389,365,2.121696192163606
-42.20149343147117,-87.46092167143401,6.001549633782548,43,1.7022551294309713
-48.51884920868315,-94.27182583342642,4.250399334314506,597,2.6586338943553023
-55.61765433931047,-96.44711013084489,4.250399334314506,889,1.4349487840281854
-52.503224116807615,-85.59218251311678,5.015424268794891,350,1.9248732078264685
-56.32771013924069,-76.96392925528372,5.015424268794891,656,1.5565253498639242
-45.77854815854307,-76.98042146412938,6.266804538850364,494,2.169995042069801
-63.35402607428439,-68.45874605255176,5.610419709008944,157,2.114509578251667
-73.43563252353005,-71.21203408992248,5.610419709008944,702,2.1086969570029943
-72.10373218075249,-59.711837870547754,7.3145177897090505,436,2.6897477668658794
-59.66195020873931,-57.16521222292785,6.9728623114091715,132,1.957410401702367
-51.88217399492027,-66.97612016689426,6.9728623114091715,509,2.669478324832876
-38.868033335300396,-65.96489508566202,7.137312114667055,186,2.047973199893764
-18.426316642773312,-72.3683973407772,5.346341224433601,450,1.5636717489510392
-27.466845927430573,-68.42146282492924,5.346341224433601,756,1.8993938078220385
-22.096615380602724,-0.09711146466310527,6.247159549326835,28,1.8893581883821942
-31.459080380573436,2.703244376656759,4.651433368705081,570,2.1346950987468896
-38.96142421989662,-0.9887975050541234,4.651433368705081,801,1.4661391554223941
-15.980631344691016,17.679926753873573,6.301281489340662,290,2.1814647674387078
-25.681174536441443,11.00744945714428,6.301281489340662,553,1.806577111628044
-20.53133044631955,-9.952750968059707,5.014454431425108,160,2.139380818988336
-25.129300795244905,-17.698139939716537,5.014454431425108,754,2.4107379229188535
-31.28862948545253,-8.29261601809883,6.620998394852624,418,2.187543018561797
-13.60717984279644,-19.37125483068474,7.818692412303304,303,2.4470669509684373
-44.208527323828,-23.964659245000867,5.913827010273116,85,2.109230799915834
-53.47966610584337,-10.248887796526335,4.252167409714065,510,1.963745044866711
-49.18319877913454,-16.382029868758774,4.252167409714065,866,2.342889288700328
-46.24700032196679,-6.156008610355114,5.209114460941892,506,1.9669418457750887
-40.981735575000044,-13.6138669498932,5.209114460941892,807,1.9739024050612641
-45.5262712003497,-34.612550596067294,6.078995996803889,178,2.575468053624248
-36.40071008852438,-29.5162833428676,4.321478960581784,668,2.380448839010199
-35.01441668886549,-37.387529573785415,4.321478960581784,880,2.3730216999451628
-53.13209497477043,-45.47355889934477,7.964811207559842,245,2.563916583335734
6.695875309483498,-51.20630127600875,7.137559908034644,65,2.5569120560615453
-5.976244394158219,-56.3724137781261,7.137559908034644,416,2.133038257529712
-28.12851297293299,-57.40768801870821,7.243813904318461,195,2.393818469416339
-41.15370316930908,-44.15546517828461,5.549086186946387,386,1.9349332675178748
-31.452781219070957,-46.52770080648676,5.549086186946387,709,2.148162159853462
-18.38408370337074,-48.8029621281216,7.035735657897823,138,2.421562145782656
2.8548028045847675,-37.96107049495725,7.035735657897823,425,2.284427891594585
-48.114475476230844,-56.54147367505043,5.492704892378673,214,2.041407636280156
-38.79951000296173,-53.88230209943568,5.492704892378673,795,1.6953941209570225
-11.569422710803245,-39.85801411352902,5.322635940720292,305,2.078817609651009
-4.218534987454197,-45.92205495359659,5.322635940720292,874,1.5609242053839416
-36.44400772732069,-159.75420580938572,5.511509260035586,6,2.3196764086318247
-46.56407344587709,-162.02750133302433,5.511509260035586,853,2.153980330993082
-44.169226263679576,-150.98307956124077,6.625938294983572,277,2.4745680907139476
-57.629267641167964,-135.1183099995912,6.625938294983572,392,2.4592900651256064
-48.08983043592647,-171.91869711832945,5.332760872668031,227,1.702825827998005
-55.70692185841892,-178.52908187269472,5.332760872668031,838,2.198319902736095
-62.04675294753899,-165.3079034519907,5.853859820212466,352,2.0775509220914077
-66.16419416413228,-175.99569446370194,5.853859820212466,600,2.297775070565689
-37.50833978428893,-134.43470686449584,5.608212619093948,98,1.4492735015075562
-46.57193610102238,-139.57776833662894,5.608212619093948,673,2.246949186729351
-47.256787290888994,-127.47449413523317,7.252841992555408,440,2.735386580722622
-12.064219165384067,-116.7165844229302,7.4776034655589125,180,2.905256268087855
-8.975372602583393,-103.57424928638369,7.4776034655589125,372,2.3139529378427888
9.486910839230806,-154.2758376735852,5.886923622804394,68,2.545124866180136
-1.2608552401742636,-153.78797141630255,5.886923622804394,666,2.4624567740579977
-6.987321731415277,-143.75698378877755,6.177765826095095,349,1.7272781283718208
-10.744937252454914,-153.61592610808367,4.561639834842314,543,1.6523553969605103
-16.532495921332565,-147.31072153351425,4.561639834842314,821,2.1348021190554047
-16.26527912685262,-137.7890763506089,5.431913055660557,283,2.0040354292562506
-24.91843822652124,-143.30896412980135,5.431913055660557,750,2.232396878065285
-16.379845862790724,-127.45186671826217,5.558081426127272,486,2.078252627546833
-24.097066384183456,-119.0771318038616,5.558081426127272,705,2.373094660316015
-60.41927395063625,-113.22720104654901,5.384742376025813,23,1.864166723826085
-59.352076051466085,-123.70599597608495,5.384742376025813,829,1.51524375461212
-68.20142078633428,-130.179753766862,5.857937115225429,396,1.5891579660940682
-64.95121205448352,-144.45986063330915,5.857937115225429,614,2.156235037744561
-66.06695136101793,-155.10423323140637,5.395242483122998,190,1.462129827111878
-74.86900780092164,-148.80586579892287,5.395242483122998,759,2.18283164105252
-55.504753342591904,-156.58312341057834,5.5580032054007455,472,2.202335403859117
-54.56223552593875,-146.22355592044516,5.5580032054007455,696,1.9820696185564313
-90.90181340267452,-128.1979060457567,4.50188058275081,99,1.6770492054951065
-90.93878863073405,-119.72385825284964,4.50188058275081,834,2.074185795136007
-99.59892491492214,-133.94856379206288,6.144971779616832,654,1.8156094659542426
-107.52857099343385,-142.44835268296143,5.903050909272919,284,1.7818820283406707
-117.93800642964727,-147.22680095982014,5.903050909272919,772,1.9108975731100668
-69.76601181796103,-119.16042617034947,6.4395406106177635,152,2.4358570644794413
-80.34819890231167,-109.25940370766729,6.4395406106177635,536,2.433638238042989
-81.22345368568101,-120.61506925041319,6.068513200050714,271,1.8084863356684067
-80.94016951072638,-131.64459906693222,6.068513200050714,712,2.31837451786061
-30.88642178328514,-88.30920387336513,6.459011208932859,32,2.1248670241210177
-36.11335810576259,-78.68444733411418,4.573402277989947,611,1.9129686811073943
-28.01739059626001,-77.23371948535939,4.573402277989947,890,1.3174459682942246
-32.88574692573644,-111.07721071896925,6.47869628374845,250,2.700028464918374
-21.313809907496868,-107.83267144928679,6.47869628374845,601,1.7320773326190744
9.867537518347026,-110.23503441477023,5.995505401986149,101,2.429464857675465
-0.5234337093657428,-112.364907733905,5.995505401986149,809,1.8839657360661564
20.465287990115563,-113.66355286873,6.606290390308216,285,2.3166513917664804
38.3185101370329,-112.14163039313304,3.633577553829086,516,1.9902394294666121
42.41751489269262,-106.70503126934005,3.633577553829086,867,1.0194339041486629
30.99891331572581,-115.48609447537986,5.0216796220336635,745,2.664312691430221
-34.949939912022096,-123.11087213418284,6.759782505007441,79,2.586051633101835
-26.412054739808855,-132.1414150990901,6.759782505007441,532,2.2297132219249742
-49.79238040958214,-106.06585308427529,7.052746812773974,204,3.0277994900449596
-42.69962183612091,-115.20993744096603,5.074233835553968,417,2.421287769633571
-51.804257682245904,-117.23788025959131,5.074233835553968,856,2.7103610699269605
-74.15683901768287,-98.17743505284703,6.604148315429998,115,2.456859558723526
-82.68856592412403,-88.66345097033783,6.604148315429998,582,2.0666014996860285
-29.918313866992314,-100.07838450599894,5.991633035258823,217,2.292084394152917
-40.37080638430599,-98.6668070628359,5.991633035258823,636,2.0141234929892913
-61.234765794761074,-103.01892726945742,5.583362997867319,240,1.428744388118751
-69.55506892980956,-108.33879426380827,5.583362997867319,832,2.1196152307504685
14.464436522471871,-41.43390985311534,6.237739167034409,10,2.09866613123559
22.180047980130958,-31.982413190054384,6.237739167034409,658,1.7747093032887893
28.4735948586427,-13.193671533199597,6.19677580973233,270,1.7816897178908768
29.07965121191952,-1.8735143295758507,6.19677580973233,691,2.13501914113786
19.72641342023357,-52.234340696584745,6.392334048592541,150,2.355571182814388
25.79967134389238,-42.41301481941809,6.392334048592541,511,2.1983248790370924
13.901632313860206,-61.42982005884168,5.761357881770879,353,2.173614672560382
27.050315892899096,-61.69856873587359,5.761357881770879,798,1.6900792938521447
-6.553471007197949,-90.45646689633719,7.4302687213745156,74,2.2168848526574516
-19.270489283668155,-94.92368622635212,7.4302687213745156,380,2.4561652796267213
-16.740483668586773,-61.754479824642054,6.430952697108275,168,2.7148869529935182
-6.274251366672914,-68.41895284588843,6.430952697108275,432,2.1740051482055125
-20.390753904519464,-82.94931383445319,6.170463007114017,340,1.6628375972753826
-10.086531757489935,-78.93782912365074,6.170463007114017,525,1.7204428691083027
9.02382971039197,-70.39350328934125,5.361949782087574,95,2.016371698051059
3.4576176434409662,-62.53807835278481,5.361949782087574,830,2.277116758588539
4.988973704001907,-88.09788020196366,5.949829951590064,355,2.3169276777928918
1.0959464056731234,-77.50358899309042,5.949829951590064,568,2.4513895973365583
15.173174922638603,-91.30058634651228,5.354027663262851,197,2.0390527782139243
22.998683528610773,-83.52641809243198,5.354027663262851,774,2.3463891572335562
4.114759207326337,-99.84468022831963,7.200101468375969,405,2.10356736485774
36.86852651814447,-21.09842994968796,6.490083544457105,35,2.336503979016177
31.137818112791162,-29.143465043289392,4.5922641426531845,465,1.690956666934035
37.194861388588144,-34.205887841132096,4.5922641426531845,894,1.8340148962667449
36.816257019007516,-43.20199755843047,6.252465536385365,336,2.016001973146434
50.95172101584242,-50.21868395963454,4.828070343637774,561,1.8951365098411173
46.98312235743804,-41.88245924898671,4.828070343637774,735,2.710807569826573
45.54587199212295,-57.368646468839486,4.485497971986866,172,1.168033956638557
42.52878610542352,-50.23538157883729,4.485497971986866,799,1.8030600470077123
31.354816806840066,-52.36232871303488,5.994841639557501,693,2.091326232524213
62.38556762988313,-50.047523246438075,7.872232241120382,328,2.4898192649098116
48.6198159467584,-101.00244595614843,5.193388537813229,77,2.306399133414836
46.75613318224541,-113.69578210908705,5.193388537813229,771,1.5935857245954625
47.76231398856284,-89.88761056459921,6.948598364636659,458,2.2535355188475616
54.14765571463812,-79.8152098770957,5.37018956191348,205,1.8010690616090215
55.74513843847411,-70.12655286712226,5.37018956191348,818,2.3435077982145147
42.883084711030705,-77.78739984287859,7.356110079564435,337,2.5070433103465035
12.683767631959622,-80.43019937448075,6.6497189751229335,123,2.182956306284037
37.35409753133435,-60.27078954601141,4.893744466292475,423,1.7150615088646712
35.20670039554756,-68.92116824318475,4.893744466292475,815,2.035159806471523
28.634001236826958,-105.47036374251834,6.122409510499598,257,2.1145628289149077
17.226858985864343,-101.85918760800669,6.122409510499598,632,2.169078965746777
35.63149930911808,-87.23179716312897,5.714816885073343,136,2.1680563891489903
31.095407268916972,-77.69954449155937,5.714816885073343,640,2.7638518770053766
21.04296037128031,-71.42327328301751,7.2981794329967435,433,2.1601351101484596
70.04673232599168,-11.576088030709942,5.395816118462811,11,2.161965757497216
78.05494629469302,-3.654032873842892,5.395816118462811,802,2.767332458753466
49.711271695174574,-6.238613961494702,5.639425301218961,351,2.1668791378185612
56.5779823741929,1.3784466453557114,5.639425301218961,697,1.6703532483693455
38.935440422274866,-8.713334370747535,6.709293140171576,315,2.0060392985318134
48.15869186889,-17.071214326830656,6.709293140171576,574,2.027987839422196
67.57727086458794,-1.4147236219741266,6.1056311824941805,75,2.026592702947639
59.572164659050095,-9.15269199851681,6.1056311824941805,587,1.6306349186579507
65.35190272132323,-28.145194202186776,5.772092107130776,324,1.7288492916259672
55.91759802422685,-24.90713822192297,5.772092107130776,739,2.004565305503088
46.17526860229323,-30.023686605087857,7.193711050258212,202,2.193412857015232
57.3632255162633,-37.28324546730749,7.193711050258212,489,2.448586466548107
20.41220756671621,14.968850735651886,7.429791655099029,59,2.3600910731634896
22.761484381161694,39.53858195559208,5.852424540846209,401,2.0051560315415013
21.292353696104502,27.006318562195112,5.852424540846209,619,1.9570181589037101
19.72403166450005,-6.93799349523116,5.503561407203084,230,2.0021149971646013
18.84441567870436,3.211323126276558,5.503561407203084,723,1.867411199993884
32.12612758882095,9.552938012300148,7.236852157534047,474,2.23104000468516
11.478326917626077,-30.12597330124644,6.3083651270383285,60,1.8699696500655985
-6.572688282358693,-30.346899122943963,6.3083651270383285,441,1.731822862799632
18.968870322245465,-20.117004694501354,7.3837074456430445,345,2.352933125503643
-34.262193843554286,-20.33317841760319,5.717756168875758,198,1.9526190872526354
-27.13434112485712,-27.598729891193653,5.717756168875758,633,1.792464570128573
-17.35350767005504,-31.29763787203185,6.070626383853018,376,1.8612068865646867
-25.318096782827602,-38.38891506978305,6.070626383853018,495,1.9292071884044026
9.803298294533269,-11.167668855867122,6.702700856515607,116,2.0142823972031305
0.4858818026879653,-6.461656484252163,5.1788949317161785,427,2.0934077742683015
9.381176640648375,-0.41708504930309637,5.1788949317161785,719,2.3737647627404233
-1.1763535950391342,-16.917530116959057,6.375989232330343,358,2.5900649962260056
8.048933985604389,-20.950594932404925,4.583204699613358,555,1.693799830797981
2.1974232511291905,-26.709758047855782,4.583204699613358,861,2.3704352611321635
-102.28275367096198,-89.14559018375971,5.7033152982100255,2,2.097602387209939
-93.04997891554481,-83.24020843319607,5.7033152982100255,779,2.584359159325781
-105.49237822128697,-108.87947730870002,5.6809440809482386,326,2.547675038491962
-99.93119177468205,-99.88033512073491,5.6809440809482386,787,1.8127981051348592
-92.65863161001148,-93.22040023832483,5.389543791300207,209,1.9194906851087707
-85.37272086225354,-99.75159031045769,5.389543791300207,729,1.6971080884695935
-92.97209065031663,-109.2271425086732,7.095123773627061,547,2.145333656726886
-110.79470540424498,-83.80327469624996,5.04901040298546,73,2.043644078487087
-117.77646555079738,-90.44101854201786,5.04901040298546,701,2.0328727537002775
-110.69413900187864,-98.07103010699853,6.4358661403794795,698,2.6384503505143844
-125.49147995118673,-61.509047102518444,4.71574648683062,215,1.9604305015254855
-121.81425236113331,-69.82964379215106,4.71574648683062,791,1.9762039937289604
-119.48184411587414,-52.949913535423946,6.316034716281176,749,1.69031990823059
-132.85383961616336,-85.81282503942526,6.531881346723913,106,1.80486876018743
-121.38926040997268,-80.61674851647159,6.531881346723913,559,2.145632469997717
-132.9199940834936,-107.71580448151988,6.613681908376446,286,2.3208290024495173
-126.68946814686426,-96.71527239434735,6.613681908376446,521,1.9078501357297752
-119.15893994579903,-108.48848863031422,7.945524769178802,36,2.62776238864412
-100.30547277314875,-122.4334372386038,5.924770083221347,338,2.1114930034598687
-110.70071747052192,-118.44753151201158,5.924770083221347,741,1.7897112781014095
-145.25101852771752,-107.66686496758528,6.268250742713815,161,2.803754800791101
-139.0682176147237,-96.94584088130006,6.268250742713815,671,1.771022461253787
-134.2639837858604,-120.09083928985332,6.3911926556807925,251,2.445391268536126
-121.90328202492744,-122.04238454285357,6.3911926556807925,615,1.837467216423161
-89.71727342625026,-136.9640908347799,4.79016791460373,64,1.8454832636372545
-82.14534696086085,-141.91651681664547,4.79016791460373,842,1.2024835178276407
-85.55704768753482,-150.55493990006931,5.154398171170094,607,1.6638986791031205
-73.39493198643112,-138.87104489260076,5.154398171170094,699,1.7434103003960906
-73.0717790342568,-167.39898784194838,5.659442202296779,228,1.8856158391965452
-79.07081151131881,-158.51657433338772,5.659442202296779,662,2.1056916243168304
-92.55456221788701,-158.4185304065539,5.843938501324968,354,2.747921712971759
-87.72479595606262,-168.77060386780963,5.843938501324968,588,2.0825497745521866
-121.47962248057935,-136.86964895981052,5.323861779694415,105,2.0735016012992347
-129.5291573636648,-130.4180395879479,5.323861779694415,717,2.2350664029569813
-111.60284655170332,-130.55780814351635,6.913863995604425,529,2.301121396544109
-95.87223262365309,-145.87796667015724,6.59547250162494,191,2.3609424705276694
-104.37681339283456,-155.33787880925402,6.59547250162494,681,2.296679819940967
-145.8022396546093,-14.56942317362339,5.5451612153514835,17,1.9570299470134689
-155.84275457503887,-15.194252142496158,5.5451612153514835,891,2.040639267314075
-165.70327700119125,-28.93807459405541,5.641287739669423,269,2.6531170707768714
-155.5182522589239,-25.692930022543344,5.641287739669423,846,2.162249698841233
-170.66542558406056,-38.87905812244824,5.735803502496478,188,2.2046084862849544
-171.93851571521728,-20.18001869338349,5.735803502496478,562,1.8046181442676512
-185.43895860878519,-26.84794380983532,5.106827228206523,526,2.2879101272990128
-176.0134101292279,-29.78052745936918,5.106827228206523,831,2.6268888834941215
-138.92413464332293,18.60648164465886,5.759190084866758,87,2.967699512698416
-146.29985846897858,26.637373406492156,5.759190084866758,710,1.7210368706234251
-157.8400353603912,8.58244098765315,6.002194854441458,339,1.9868637897429224
-140.64467985493036,9.018488750622266,4.502998050841324,592,1.9026208652880472
-148.86731381216646,5.211833179440377,4.502998050841324,793,2.015396578131462
-154.91000031383882,-3.414685190163146,6.179896508853244,189,2.1486369553950424
-165.67948059425177,-10.928092074671746,6.179896508853244,585,2.2817843082879588
-141.24110999823176,-2.739844362410478,7.81674211702883,274,2.668788382182668
-114.70758605468258,-24.551479728159748,6.535129727174683,53,2.3369136330675184
-125.48649995606836,-19.72268521838056,6.535129727174683,616,2.268786544463179
-124.65019209814591,-30.30113116820098,4.868539147699814,212,2.3281209958737357
-116.7214882273416,-34.62653003672997,4.868539147699814,819,2.229089722909173
-124.23446611398774,-41.89287679393021,6.621165343523136,576,2.205936879126461
-113.49136601040142,-11.602431762701432,7.826210037878999,171,2.710946693216112
-126.32891394965282,-8.33712444895196,5.978852258259466,382,2.3746263811223645
-135.3799346126242,-13.646998718539157,5.978852258259466,675,1.875571667361402
-145.63507808910606,-44.1119311870499,4.740434722293903,29,2.404709290113744
-151.34850767844276,-50.6788627932807,4.740434722293903,895,1.441459707639241
-145.9686756866147,-32.07854488165303,6.699764713398216,583,1.9532514057906036
-136.07163644781937,-39.382497793586765,6.693426175603243,225,2.323717606276218
-133.55493975715416,-28.73900510527,4.735955524813031,586,2.6690104227614424
-139.61602777855077,-22.331223786779308,4.735955524813031,896,2.9517985342168047
-106.52148015755604,-54.53472459556036,7.102630137502428,126,2.2414240051951593
-132.4205509282571,-51.978830166973665,7.102630137502428,410,2.617685718367862
-136.01047111473895,-64.4990956517434,6.8387606710230475,231,2.534967738132067
-159.28455026698904,-63.48053824282781,6.8387606710230475,507,2.407841643186747
-157.7514313683895,-38.21405696418581,7.301541066407364,37,2.315503988750734
-145.98236388403623,-58.66584317318478,6.046524876391883,503,2.2418473143346866
-161.09721177295046,-50.25840240025954,6.046524876391883,505,2.295642177730299
-171.9524911653163,-55.549533698132144,7.097149854746781,144,2.0938106442912967
-169.0095042382455,-73.21983485357896,7.097149854746781,603,2.017517344387708
-155.06843318223883,-98.96207010540184,7.300572105663532,76,2.5262707213991265
-144.37061172092533,-87.13231910952494,5.465813746141998,478,1.7295141091485324
-154.81498082672636,-86.66470917506423,5.465813746141998,755,2.0818293369751064
-130.55321450447133,-74.37879050433533,5.78523413661849,170,2.6446952668114996
-140.96854393997194,-77.07217015679312,5.78523413661849,706,1.908589348162485
-156.96773756637722,-76.12766294699567,5.8193730332261975,377,1.8826408948479558
-148.458842178308,-69.31839460458104,5.8193730332261975,688,2.811103694393532
-95.0029703069701,-32.350625199548226,6.553641737675528,8,1.8797905135222386
-100.56633274987382,-42.84571024106099,6.553641737675528,475,2.4793953526356356
-112.25410585677335,-43.67273045566471,6.187171523427765,298,2.411677800444448
-106.65326586687992,-32.97099625763458,6.187171523427765,621,2.214255127036153
-102.11881820762223,-20.550691123730353,7.927028113548361,154,2.8071141452701798
-86.0792814115791,-12.128555664929168,6.456854512885149,311,1.7552729189362875
-74.35332529860543,-10.674440118186938,6.456854512885149,497,2.1066697436740576
-76.49592475997957,-80.04670952444282,4.690268474961032,97,2.1143674367978624
-84.87353349523003,-78.09693901795575,4.690268474961032,780,1.2857627746494162
-92.78015099466886,-73.39977141921926,5.0392805273195425,622,1.6103949686547243
-72.09466643923231,-87.76977310324108,5.0392805273195425,639,2.0695660396039517
-62.175659978098345,-89.80570887665908,6.200877192269321,297,1.6373430306411454
-66.23884363152956,-79.16827016648452,6.200877192269321,630,2.43341717989998
-104.09505462904396,-66.5976766359209,5.879973329599996,140,1.9931939560534073
-102.23861312953835,-77.70119541414891,5.879973329599996,751,1.7309414664517295
-112.38685789497912,-73.65369410514575,5.824365899608917,327,2.006789910203697
-114.71971621898757,-63.11629897738154,5.824365899608917,781,1.6050140917149678
-56.135997935793064,-23.49811807693286,6.609268059181567,31,2.3208264021796596
-64.47418747271946,-30.921253210496328,4.92120138229732,477,2.5856460166636523
-55.82407091352408,-34.07232559349123,4.92120138229732,788,1.8685498943281436
-56.2333352493328,-0.9441670836252666,6.327085796191892,248,2.4808346797796825
-46.93416663762867,2.4694854707511475,4.656777267618579,589,2.0649459662179916
-51.91489444602391,9.183187827721158,4.656777267618579,824,1.8780536818542317
-90.06229179709536,-22.019226035290355,5.8495151318015655,179,1.8056523387298695
-79.09511232834456,-21.179502066107553,5.8495151318015655,715,2.1798062214270852
-62.699814573156,-11.204017571981522,6.4258279231248245,341,2.8898005813415155
-68.08197079902666,-21.36785342640209,6.4258279231248245,460,2.7104681631398075
-78.0789929387156,0.3194515533093471,6.002323150714817,100,1.659709227971461
-67.54181989416328,-0.9130622818600302,6.002323150714817,612,2.7633045012197717
-85.50454829494036,9.443831629122174,5.978704351010312,346,1.9795619536924454
-88.14809719300233,-1.7228856647985955,5.978704351010312,624,2.3437628970958637
