x,y,r,a,f,inhibition_value
30.448653169790475,-69.77837509427714,6.436553973265006,0.8990947769357676,0.19858123978592623,2.0
-66.76482892020158,-31.45451801465741,5.658728586801691,0.8960681288947493,0.20142394497272006,2.0
25.801794450994393,159.0331337592755,6.460694977325372,0.8992952428461776,0.2369230098952714,2.0
-19.266613860159456,7.447356355090059,5.93528390612281,0.8920263372955611,0.19134224841808176,2.0
80.49088713655632,-50.58599230785405,5.698857073850232,0.9049866847638046,0.29713473205147495,2.0
-42.013381854469074,-8.197526873219669,4.994891314960544,0.8530683610017313,0.36254720241632216,0.0
26.34157802573644,77.71988547492926,6.762857732228168,0.9303042292973664,0.22062720262581711,2.0
-3.1630039336488713,44.865966811222556,7.399249173798824,0.919664453172131,0.27086595838640054,2.0
12.325274301270891,-118.87421743375972,7.038272612680145,0.9134553390765012,0.25160671946421137,2.0
30.48822577398571,-57.0150392155256,7.348027543671355,0.9366067643685786,0.28447850585388873,2.0
-46.142987234842494,58.43609111559408,6.075429988893942,0.8612099223710782,0.1439000934583918,2.0
47.60822187885069,5.022788551182137,7.035732170750947,0.9269727643024919,0.2038360543287216,2.0
-75.36677358990642,-11.447185219277689,6.629680518347187,0.8891632313269033,0.17720241611183776,2.0
-88.00973830813781,-29.987542105237655,6.120063073749266,0.9063852510682242,0.2387463105039559,2.0
58.57219143638453,35.806834165129786,6.072160393542673,0.8987859444817156,0.20635143232663622,2.0
38.034960310033924,-34.034360956358945,6.1159533151556635,0.9170032382840232,0.25773283055975205,2.0
-88.61020624578225,-51.254493412671856,7.569095507201853,0.9355851290069496,0.24284527277969228,2.0
36.89869484874185,26.340982104964713,6.01884170056429,0.8729386051537965,0.15686327677902415,2.0
-84.66987126613608,-72.04834833715317,5.259405358125257,0.9218959749768765,0.27331236580127266,2.0
-6.06644545474862,31.961562161858193,7.03084819089655,0.8811657282644165,0.17488190837196912,2.0
93.6325341213429,33.28810574188792,4.978865842179335,0.877911074862994,0.25063217802062887,2.0
-106.11380503277499,49.937888614199544,5.50142831406202,0.8952586665447719,0.2346699827116479,2.0
-5.67883782509621,119.21891525371409,7.66389419878312,0.8863427524391092,0.1685864611956997,2.0
-31.14934329672352,63.32310379871465,4.29120667294283,0.8266249051302216,0.16369391104699768,2.0
-56.99459799346006,-4.653226939064369,5.7928952024363,0.9227750321145959,0.2676353371470065,2.0
-3.779200783776177,68.55245115121845,6.985704539909956,0.8607026811516258,0.12455863298334464,2.0
-65.65602204636421,-49.70641700665042,4.910735341680348,0.8760085828842038,0.2506023752678841,2.0
86.01261384656739,77.64055818272445,5.353579235237643,0.875357273227552,0.24118187387592382,2.0
152.99812856500753,-19.48771744279783,7.579345993112737,0.908242238308674,0.14226917897993124,2.0
56.10876370383729,-31.54331527933791,6.880405600451202,0.9353686854058832,0.26973304005672144,2.0
-13.61218290469359,-109.48320476818024,5.437747876604373,0.8294596752339016,0.17140430570930368,2.0
10.589591619897465,-66.46954995606758,8.199168135825943,0.913333089369633,0.1583089316041863,2.0
29.1216161040456,57.9176677247481,6.847692543037509,0.9372822776365003,0.3161890759198214,2.0
4.577739173576034,-8.561542649757891,7.568720946836352,0.8997298626136547,0.1379757491460203,2.0
-17.9911237107216,26.787504128987937,8.055773214086035,0.9113811405456348,0.16872963804717758,2.0
125.55919849839285,-64.10752723410195,5.773885708981561,0.8760967746911377,0.15732296679261398,2.0
-33.768256659427735,-40.0616234703897,6.63605445450777,0.9032452274271074,0.30266222013992533,2.0
17.49180209286773,-7.557933891543859,6.7242500074148035,0.8680059082031091,0.14440187096825757,2.0
19.09515666840942,13.19934808482041,5.201177133667956,0.9065598295465559,0.26435048825103247,2.0
-34.695917216648304,-1.2466747923451789,5.441019299258865,0.8729385534953562,0.3044936132164119,2.0
-28.397460584916185,165.44253969134925,5.310101147909571,0.9082900571841437,0.2464809222246426,2.0
68.31110234199578,-34.50270134779594,6.772021089714431,0.9461453540159398,0.29739029829040337,2.0
23.803509535562938,-46.76048091946495,6.26745146437999,0.8941507187993443,0.2284480360313943,2.0
-58.19482362878473,-86.47737968769499,6.094536541568299,0.8947385458337772,0.19866749654891724,2.0
4.91051881777403,112.9929409609261,6.4838998122999625,0.9173941669663469,0.251920154886088,2.0
-46.74818244632579,31.728060737022073,7.229482487430343,0.9354252404100089,0.2630464816392042,2.0
-82.72305390294065,56.73038767450992,5.2160197350504856,0.8932955135320386,0.29587881060589266,2.0
57.38607902773406,128.59363805562563,6.824435833666343,0.9235935193855688,0.31439818855214896,2.0
-35.69451706199466,83.0849101573281,5.8820721408819425,0.8464275624079642,0.19323058984578528,2.0
-4.858448667902553,-31.6095007475446,6.584886034826138,0.9018739308052829,0.21250189120991167,2.0
40.62135277881822,-64.99619414921199,6.297108316212246,0.8868301005122624,0.27966746960594263,2.0
-44.46243141383778,-131.79761269882536,4.896927767731412,0.854367360561216,0.21203395509445927,2.0
29.09473375936186,-3.1937996818676204,7.501391697350459,0.9096586660629304,0.1573617127289431,2.0
42.50116373435443,-110.66408529289899,5.5528949911264665,0.9094064550916106,0.26974541618927417,2.0
-45.29587472948657,-85.25508129673229,7.671732094656779,0.9264850534193508,0.21513371468062595,2.0
-77.42858018620153,-30.41951811894159,5.965708548860527,0.8964868272696279,0.2039156940463327,2.0
-183.7806816211526,134.7095109803752,7.785096534969456,0.9161713475839196,0.18448765656853167,2.0
28.516642747080077,-80.7246455561985,5.97179561758852,0.9088671885612468,0.2957603571954904,2.0
47.75161205294284,54.53582279213833,5.069587074488976,0.8835896799874948,0.26295234749885205,2.0
-160.1675948645716,46.341097131511795,6.331530597846319,0.8903789101107662,0.17566491665460873,2.0
-140.69545319157027,42.847934220692075,6.564295876923205,0.8848167587387822,0.16373186868633563,2.0
-13.355825385566781,51.39401757804198,6.183097883657847,0.888075423274107,0.2748763702475892,2.0
-46.60827290151511,-197.0868742673038,6.944533002035313,0.9145999442718045,0.2470717645605512,2.0
-30.1068622383425,25.180837460398976,5.348452181927555,0.8928022381339128,0.21956379171610393,2.0
162.9448560806293,17.482012642846268,5.287138099779496,0.8955405308731861,0.2896709815962331,2.0
38.23207773350376,80.05281745843314,6.015440685270693,0.9221590126884218,0.26777144608184483,2.0
-104.4896521355978,1.5898566089254424,7.557216917157929,0.9275052698362676,0.24398954564063763,2.0
96.16043756387641,23.521318386219942,6.4869555191738515,0.9166014455424775,0.26075618401176054,2.0
-172.3603522751023,-39.510504116758,6.687201530211739,0.8801436480773208,0.1597397990093924,2.0
7.889729515868723,-31.974932934830182,7.345150189657989,0.9432046004050167,0.27424893435242315,2.0
-6.843946964185111,-50.70292887852268,5.791303262687214,0.8992734390711487,0.22106488842313973,2.0
-74.34161470047593,101.7382161531243,6.122221447144258,0.8704272907585423,0.1870461737773479,2.0
116.50533378194906,24.39910457206475,7.329220054292732,0.9380682635314304,0.25303792912659584,2.0
54.15738052710341,-19.44916372083814,6.085201095453708,0.8888597791013785,0.18689029764548293,2.0
-122.70023363646037,-45.44903319833651,5.857540858061917,0.9008443001896006,0.2301688431885558,2.0
93.63708579723328,0.35848312431993334,6.517433791435441,0.8957564353841887,0.28634490102960053,2.0
27.8119902283063,19.394443666671354,6.5272516609453834,0.8754540715287323,0.1580096525034674,2.0
61.560583863487025,45.9859169510631,5.431913636890272,0.8479855488832342,0.2031183219459298,2.0
-169.68444309215383,-121.03244060674206,6.337384514067253,0.8739037437276884,0.14257094739884474,2.0
-45.341380776244456,48.38734616603993,5.128529849158901,0.8508295845307616,0.20225088732898255,2.0
17.06200074139159,23.050423863849023,6.001255539206038,0.8920303586474738,0.1934673471642695,2.0
86.58943279068275,48.95519052243208,5.748142266437232,0.870111391940711,0.13468353650371492,2.0
10.983609081580216,8.841758136526357,5.012584532427143,0.9067113467276089,0.2413154189490908,2.0
16.33272864084768,71.26277739279607,6.00972759306853,0.8799757492153617,0.1631762037476302,2.0
-63.72762497107481,-13.441223073814696,6.141821066064073,0.8941496981331257,0.18908268229786973,2.0
169.57247155428954,165.15869308192285,6.262078441593624,0.9086515466238385,0.23834024606292864,2.0
-84.28778544580202,-144.9408900662295,7.631417151079304,0.9216012702373152,0.18846961916524005,2.0
-42.41335732077457,-17.590355424934923,6.141821066064071,0.8525614567529243,0.20860389261009468,2.0
61.392112502203304,-11.212386854343094,6.111419705556069,0.8987748209364418,0.2514740669528659,2.0
16.75416548804085,-55.285406584084704,6.599316080041078,0.8877076463818753,0.24818402424112607,2.0
-79.22673536222844,-61.77950657900778,7.220343134428679,0.9383037308368167,0.25457754537435145,2.0
-97.9055389620308,-126.69232970964569,7.50080367880821,0.9092912298912456,0.24497360499541274,2.0
-27.400996704907932,-49.39579870354492,5.340667981628606,0.8972383610013016,0.21624760954251976,2.0
107.41466014369146,168.11973983635286,5.492700924548008,0.896124093490895,0.2349860220581775,2.0
-14.800618135067209,15.819767419519097,4.655366260507287,0.8486128530112037,0.1976321212636375,2.0
43.06437344770631,-53.75516859295371,7.066461015686955,0.8833912164789953,0.1662336416822214,2.0
-22.80687288142574,-22.213884394502685,6.259013833948493,0.8814356047660113,0.18142252111425586,2.0
37.71151244038923,-87.35105668758398,6.702417722986076,0.8982323215179854,0.2315594988684288,2.0
48.83868206140343,-82.42218621622678,5.734908658286875,0.9118295801879127,0.29924517744063095,2.0
45.29661310190936,126.25486776120367,7.4488383982024,0.9125016308961678,0.24736378033480336,2.0
36.14044812740921,-100.18409358057902,7.492782392072221,0.9226294996371136,0.2367366108567781,2.0
-288.4227444007884,-82.57396637067903,6.4475191108578285,0.9384371986767306,0.25868817131215144,2.0
-25.989411786027294,45.562905564705304,6.121135610655315,0.8946528480673531,0.29996524669500363,2.0
-115.80886806582787,19.562703556659834,6.660203043255816,0.9196736928762769,0.2924234420331777,2.0
84.56098140092205,-91.37461731189862,5.992832364365573,0.9143452910666836,0.262316422847187,2.0
-16.5038574046111,-31.48191082070983,5.90516163274932,0.8984079427252148,0.20136543447831243,2.0
76.46921485205678,23.019341913613495,5.683535639744528,0.9001130057320939,0.21722968913949103,2.0
193.88171649993413,-118.30051977731621,6.008541119518241,0.89233721733667,0.18658811324945665,2.0
67.07644351194634,28.816491403347612,6.016202478489797,0.8913901100006442,0.18848090795396355,2.0
28.32480034516062,8.66573732641251,5.833354675708185,0.8904831710356134,0.20204533425549479,2.0
-48.975162785639085,-53.60423480574521,5.581267215278025,0.8961240190842589,0.22407285875524924,2.0
37.39545204414243,-12.153395064370287,6.4424909643511965,0.8768131553183555,0.154751706350163,2.0
-58.12995596636646,12.028597980117139,4.57492780360015,0.7957888603655046,0.17348966727489193,2.0
46.67779576879899,-32.61232778818892,3.9400168058810543,0.7443289811134172,0.1930849334069732,2.0
100.75067331095934,-35.59159149756084,7.432325051110876,0.9142354443852434,0.25850539160990843,2.0
-96.19214045436723,76.30142933754689,7.375760772661963,0.9361291572974039,0.29217096120184793,2.0
53.099348933163824,92.09309647763975,5.46295758266484,0.8764628155907517,0.2502705703768222,2.0
63.01576977650063,-66.57870986519507,7.404899390194011,0.9357290703161188,0.23951356924494566,2.0
-86.55660096453538,11.435085612161345,7.324259325797386,0.9208101211623658,0.2596694339687211,2.0
29.0238373567457,-28.196378073043793,5.854600915782076,0.8577304084126322,0.21208559698637577,2.0
-13.764851536393714,-88.04296986552704,7.071511123677149,0.8678764347190108,0.13372072469192745,2.0
-109.33197852542035,-29.942677977091492,5.5590915177142755,0.8806040409328172,0.2569740155559164,2.0
94.53980021341553,-87.65428118065793,6.110232848281249,0.8903102319584358,0.17840892073301504,2.0
20.128209215686244,41.11225636193137,5.63310140777928,0.8014375264021874,0.136689858496011,2.0
136.3955161260216,-228.3013367086647,5.506030359506319,0.8906124362688093,0.1950034506555599,2.0
30.26684512234584,45.398635485468716,6.837266024478193,0.9367385803430122,0.25903688042098183,2.0
-85.52073320032723,-94.04159278445869,6.2578604672318505,0.9029563481806359,0.21270089685247331,2.0
11.093855216937898,0.1865057909000099,4.860290984621327,0.8168780781676157,0.1504599997845623,2.0
22.67822667527883,-156.35639445126637,7.043199316593214,0.8915012145070328,0.18688623077839034,2.0
-145.17925882852217,125.42937039041753,6.387428819960421,0.8923754455299733,0.1864531240736504,2.0
49.59689295695311,-8.06548935253785,7.514779810045094,0.9123202044109583,0.15073816640769194,2.0
0.3042864367779947,-42.2911012898479,6.349546910559939,0.9175298491926407,0.2616206589568438,2.0
-118.0534878520672,50.10746836714994,7.547860856970335,0.9340518047552571,0.24760133827125286,2.0
104.31204976502093,-15.146846417553617,5.8553977365953225,0.8896658178557194,0.17605945052595104,2.0
-44.54784050681421,-71.91794609820008,7.255390042301828,0.9267381382627627,0.304895308087974,2.0
-64.35917361001337,51.21789835783539,4.2823484231516025,0.8378098033163726,0.18586991102362108,2.0
-70.91306056226061,-21.807533096789875,6.167156348475246,0.88738302996938,0.17269166505563838,2.0
67.13677134065053,73.52921617018416,6.610224121999706,0.8785617136010612,0.1491577425506089,2.0
25.72254392925842,135.31909182906313,6.552637765869622,0.944971853930593,0.27342903028037546,2.0
24.91459514478605,67.33724967562807,4.732766537920963,0.835308903808867,0.17484198741720902,2.0
-65.01711268329916,70.20548974153556,5.8030436312517155,0.9009638328757434,0.21452988049136013,2.0
-84.18642844882113,160.5403753533227,6.685719612709395,0.8865001847926711,0.18072330009830107,2.0
-54.880042873451245,-132.87643851725895,6.994022071341053,0.8702973307259589,0.13440869216146337,2.0
-29.524754635898862,7.019946539415758,5.299311460348781,0.9120778488428041,0.3276490827158182,0.0
34.581996003283244,69.23640928782697,6.481961663060782,0.9038258140580901,0.2149860728154193,2.0
-67.00434036626584,124.63693929765603,6.060026772900556,0.9019777617062913,0.23708613794557767,2.0
38.61069872438473,52.68398477555501,5.289961880534772,0.8925027562555831,0.2788050228921272,2.0
-94.8558263993203,-73.30141408359287,6.077931411799421,0.8965549908436548,0.19395742044277423,2.0
-34.43734538313392,173.45299058937292,5.839082274885684,0.8260111973120484,0.16843130731169698,2.0
0.28596678185391144,-21.234563299907695,6.54140490978253,0.8968300982681563,0.21483440033206672,2.0
4.889335420405514,125.31496220873385,6.352153793725367,0.887854035346809,0.20735029988116896,2.0
-4.670723083540613,-59.353224481893605,4.50633398846229,0.8438112052587503,0.18797885495066957,2.0
85.2676166160743,6.855587791047876,5.542905869303338,0.9118395657860049,0.2959523690792287,2.0
32.12703765475479,-111.40219190790746,5.658260401628846,0.920562037479644,0.28884817053375705,2.0
-36.86707976909258,-188.17369962475703,7.109235564635832,0.9193226331020006,0.26719172011189163,2.0
-45.00704313859006,119.96521476824381,5.690915558878227,0.8935358460276889,0.30550826235319173,2.0
-79.53637671435023,0.3382266492674603,7.092215062924149,0.9369589014024184,0.2593757747922495,2.0
-24.592407582404878,16.386553100871645,6.048179412990621,0.8668802174359734,0.15776412014420435,2.0
-60.036390885821206,-23.480328199462736,5.869257763474434,0.9008466182624961,0.24102010132854523,2.0
-86.54137004567627,-9.917396003509893,6.2495144892539924,0.9105845802695182,0.264075428980753,2.0
6.521254064652807,-89.48205706511536,6.177216809063952,0.9154014938953317,0.24526759617695465,2.0
72.76591547597218,-14.660176646419638,7.3213688712418605,0.8772464778114388,0.15090337375437374,2.0
68.88818013366662,39.486889632512984,6.0462176756589034,0.883615495312009,0.2587632868279455,2.0
-35.62966769037837,15.84081293640785,6.707733709816246,0.8829090177138432,0.16495225858904383,2.0
-42.26324894079545,-32.344787496502796,6.322861790903153,0.9010935652580911,0.3083937768045365,2.0
76.90097102206076,45.96323898000447,5.783084744674668,0.9045101454764531,0.31630020070852627,2.0
45.365971133932376,71.83888996940483,5.844331261132042,0.9106187038859743,0.23565051444930454,2.0
172.93324463774593,2.7913769175316907,6.694963881923408,0.9189786777928116,0.2559119186659919,2.0
63.169046238020606,-106.45781664239061,5.903990421688116,0.8892597141549298,0.18113210015812636,2.0
106.74679058064271,5.230935502518151,7.535683078010675,0.9306015388147569,0.28449851323288955,2.0
19.23529448126596,-27.344548179418588,5.497064160690408,0.8516213233924825,0.238341682258992,2.0
121.79087919090333,-24.164159376463285,7.432903674841281,0.9167447729641295,0.24234645584149747,2.0
-123.125906464648,-69.78958449057939,6.205654499035164,0.9006694616472656,0.21246857289446006,2.0
37.58687339539426,-22.94719108264521,5.686087238404965,0.9126383408781601,0.2918896126946945,2.0
53.236795204861565,-50.4632827078891,4.764625357740244,0.8326087897179035,0.17508611877011632,2.0
66.7025437570657,17.899944069189953,6.408577730076125,0.8857404190764089,0.17053100934660803,2.0
-18.69736336740661,-119.1631071245087,7.17509896591872,0.9334989361119139,0.28748705563182814,2.0
-226.24103880604724,20.529395417210782,6.6335134338194,0.8737550494115498,0.15716717238162553,2.0
34.035384771928726,109.2983808757258,6.364855978302665,0.9108215501687109,0.2604380611953934,2.0
-113.55623204478583,8.937932915184499,5.724882245364278,0.8317558121138898,0.17180784152125225,2.0
-13.671986153445665,62.963700755130155,6.318369916022491,0.8842865467238904,0.19704687805871962,2.0
-70.21695444453677,4.695963757559478,4.279647256797437,0.8369696688396197,0.18503673391745878,2.0
76.7475944402376,32.997429601452815,5.714255439124007,0.8729612441036592,0.24408278114227516,2.0
-3.344958751040025,57.036668103697,6.404764844833928,0.8888682273901115,0.21904704412965073,2.0
36.813488715571374,4.760477502858801,4.56741020586294,0.8478358801400766,0.19730564482593294,2.0
105.40919334251282,216.50478902219476,6.281400194346513,0.9164038801984117,0.2619967440603549,2.0
-14.299912452874,-99.54649902032747,6.265033399529308,0.8980011470082324,0.22757166940280077,2.0
133.02028094300826,-27.042431636448832,5.903683304520257,0.8561226030522152,0.2117522129718303,2.0
-105.05411227088655,-38.803018144787636,5.538494574045942,0.9185449204692032,0.2764994768084672,2.0
90.80388037662372,105.62933008173889,5.8382544984507465,0.9197150114176977,0.2711739138750469,2.0
69.35769124657482,-3.7043412000474563,5.8570873900951845,0.8949413461081311,0.25901792065053436,2.0
57.508645102607716,-89.17706173075771,5.589427925242537,0.9177104876484047,0.27354087059560106,2.0
-168.03361127390653,-27.799409279688717,7.537877023097599,0.9151284991922014,0.18453666199652521,2.0
81.96744337714753,-60.36311101052094,5.471775170177131,0.8530305071046063,0.20276230534766795,2.0
2.333668064387003,13.923455190494034,5.534912780751863,0.9106015295581041,0.2576337717382354,2.0
17.82240622509809,61.19682805929708,5.63580038052442,0.8798543777864644,0.26876214806711285,2.0
-11.084045897673969,96.39541050959262,5.4838689881734926,0.905743293731646,0.2379327119802865,2.0
-23.175016954379085,-93.59227293684926,5.5713768232848215,0.8777812757234394,0.3141713984784935,2.0
121.51206229204264,90.7791364823073,5.353811553030384,0.9090146421247913,0.27681125138783674,2.0
143.61125251586603,55.629502134846085,7.399054806978252,0.8777077554348803,0.14878229190716716,2.0
138.4038016901834,19.833279758535756,7.636435156082819,0.907241748162204,0.22784418462752193,2.0
100.9604190336683,-56.608444748223135,4.201525122622171,0.8537899698039428,0.20441905238879063,2.0
85.31812756675407,66.89849603354106,6.527942659561987,0.9225091780242731,0.3187979268187413,0.0
15.179006210650575,109.43860080947924,5.687780006167427,0.8625267259731364,0.11850178929856443,2.0
-132.49286579084858,-129.7400222808202,6.567666744849808,0.9295201777646461,0.2276909210075103,2.0
4.97007881512862,24.832827364461696,6.843836743406155,0.9321214701266994,0.22737395671214664,2.0
-17.979991133025642,-130.33073212146888,5.5573688381335415,0.8987802318932718,0.2761686265400071,2.0
47.25089680522426,-41.97614779200814,7.165235327194369,0.91840408615853,0.19808668633515053,2.0
-31.409937518638493,-66.78212655936258,7.184205842071435,0.9339211580995106,0.2692727032149019,2.0
-152.3070923621057,8.997551837068157,7.144098645509408,0.8651814454792836,0.12073533084996373,2.0
-53.60417130275064,85.7563744387642,5.98604827619936,0.8951947557808985,0.19078761998762625,2.0
-11.256472971405994,-41.01257831826705,6.320144838475332,0.8874661503059096,0.1707668745632386,2.0
-230.88092021742128,109.11714899886738,6.474192087446529,0.9026292727924827,0.21912850816067075,2.0
61.70635320385572,-54.08109268712702,5.765920434438232,0.9103205150454949,0.2677960381392585,2.0
-181.65420847386895,-59.41419135475295,5.551110423766821,0.9010967989604893,0.2975836447038442,2.0
4.23024573208167,-54.31914977782648,6.776319890900534,0.9323490027875191,0.3133025254434866,2.0
133.78648895368346,-102.77871421322614,5.535916898439405,0.9297287390338851,0.30501840441542627,2.0
49.81130531410738,-161.23604251509207,6.415973091722517,0.898004785682377,0.295104541753593,2.0
18.762896126176084,-37.050684693869705,5.816111563808441,0.8710678663993917,0.23621247945487153,2.0
-23.199292328638787,-58.43496352945794,5.244814116430686,0.9150502795990856,0.24271525380216957,2.0
68.00339202869542,-124.78726015990829,6.113314370914588,0.890920725746455,0.2247286947517464,2.0
296.8686645576986,-79.41979643010255,4.788632732951063,0.8104635244375957,0.14838359347869576,2.0
36.21569869085362,36.42195124838253,4.869530073436523,0.8455289193131847,0.20557836223747541,2.0
-11.463757767120745,-22.00529645108918,6.122430499136327,0.9015638070478064,0.2052591237027537,2.0
101.58975890634181,-123.69562798548868,6.269540988249705,0.8909944490329963,0.19755976991494506,2.0
67.30340921592054,6.804160943329492,6.281984122350513,0.8736655493355832,0.13799919251284137,2.0
38.84150097266903,14.641960594537407,6.8961451860469,0.9240151395724524,0.19616935739583463,2.0
-23.368981726573175,56.900937740992156,6.910295695371393,0.8753364395210949,0.1575717013885132,2.0
-95.8471006757692,20.083177972398044,6.500587865108121,0.9103774557246581,0.2454677217572858,2.0
-80.87877229104423,110.54336779118371,6.712564728864625,0.8683963205179981,0.14261076639496972,2.0
-21.912897820947613,93.4953282979878,6.982394068786325,0.8908313161832404,0.17969615136032688,2.0
207.6401094489057,33.90870685406172,6.297027316374714,0.8686021767468528,0.15343903637557124,2.0
112.05003489498814,-6.228114953461971,6.8006513715702,0.8635360686131627,0.14319870687781838,2.0
22.03559768759367,-64.27471902640679,4.99885730743255,0.8379254292964109,0.19125813020133342,2.0
-34.337049905542145,-24.635371524572964,6.105147246052035,0.8825189937326685,0.27492503905329413,2.0
-15.791323666518315,39.95500912524539,6.87580359765281,0.9140822875174835,0.28687933180084463,2.0
-81.82316188934895,-20.597854988202627,5.77897348413539,0.9118395597127095,0.25734994071383155,2.0
-55.01953525139524,75.184910361586,6.031672547237405,0.8992039033001374,0.2373965260157959,2.0
-119.99697239338359,-57.22053813594303,7.8283978734404585,0.9228380033774202,0.1849157795129077,2.0
-103.25640068262788,149.0717398367112,8.023303087383365,0.9113124425220575,0.19601540906194417,2.0
-31.27396007319699,-57.052575516282175,3.9532398035488745,0.8066776827060782,0.2745112298375507,2.0
73.70181132955958,64.20394378982716,6.092315275163229,0.9048035652081114,0.22661599901742382,2.0
122.9750840389637,-11.023265617565501,7.372355709883255,0.8711165315394872,0.14308531825098764,2.0
-64.76093814297559,-113.91712705666781,5.581091525414932,0.9152026324462701,0.24086571824181274,2.0
7.254717791793384,63.828842641317216,6.4965207601748896,0.8976104726674835,0.2350490678509772,2.0
5.286820511393506,-100.64464843964245,5.829165546440368,0.918012205737281,0.2592713726874722,2.0
49.88640056217422,213.46405422882464,5.976200115894126,0.8933077388062911,0.19312156074489664,2.0
2.4829408181051535,3.893892497479405,5.813389774137503,0.8894222882332627,0.17917744194420143,2.0
-97.8778686227142,-57.46859170318321,4.972228904991188,0.8406664923791972,0.18194892353065795,2.0
-55.46902274479808,64.11271747999827,6.752693569275294,0.885497822759271,0.1729901770723397,2.0
76.4820197416826,12.665852972931502,5.880838997395331,0.8816309054511801,0.15917279042257956,2.0
-6.166475846759291,20.19511619558477,6.156864868160348,0.9130462814367917,0.24277197022388544,2.0
26.54307918126742,-92.1123811947822,6.752691531242889,0.8873624529361847,0.1744004161664322,2.0
89.62953821153185,-31.28268896212314,6.218254247672089,0.8611860077070738,0.21592580994271002,2.0
-8.24855178466802,-68.42568976924757,6.282881166638023,0.9230370178778134,0.3085466014244797,2.0
104.83314198673988,-83.74544800996043,6.271038408687087,0.8851302352243543,0.16847040211408051,2.0
70.61528920017979,-163.8979638141021,5.397848588413682,0.8798389161314729,0.25789865775865045,2.0
-97.50480085533545,32.23565585256231,6.768230965420664,0.8943973402575092,0.18836747353380265,2.0
-131.88856548270243,35.461527794580995,6.3747852412787545,0.8915011735165146,0.18525617993233237,2.0
62.54007916279064,97.0784730995528,6.174972909927171,0.9052308011645185,0.23032423409752348,2.0
104.46494374099801,46.76555045797892,5.8241771471308486,0.8965277730383152,0.20926592435090138,2.0
-117.91516884430733,-88.0079014476106,5.983676915618784,0.8981875801842585,0.2948662940317117,2.0
-100.63320903067589,87.84932128001975,6.40971471211537,0.8799275258005853,0.19107527935744,2.0
