x,y,r,a,f,inhibition_value
62.089028017277606,-72.94106530306335,7.539284707843047,0.9966210938397005,0.7411153089221441,2.0
73.88809182478781,-45.31789208173292,5.87712004057334,0.9976576042700733,0.8234054615151034,2.0
89.1293468009475,-28.28623631031925,5.700944572652931,0.9972413506945369,0.8059112201941552,2.0
-66.23756941923303,16.175388474514797,5.165549729961579,0.9988914612397302,0.8640618459001698,2.0
78.50735287383594,-55.7635347548222,5.640365326279066,0.997182100184373,0.8127034587882086,2.0
101.03294098180453,21.002801354384108,5.152631957095907,0.9939642943494423,0.7280270954704026,2.0
40.66751920111643,74.09311088965026,4.902910280011515,0.9981052615269814,0.8505583333231056,2.0
-10.520232512725158,106.4327972928022,6.412380889912575,0.9961528741392196,0.7385186002976403,2.0
66.24583488070942,-36.083870261106036,6.250100880173266,0.9958953706763206,0.7971133887908445,2.0
-76.01267223307762,37.070687443088474,5.678916938023119,0.9974050988251408,0.7606475824068125,2.0
45.427108910341836,95.11038182995037,6.450852373978703,0.9964691967850748,0.7652644994091583,2.0
-24.653762282047104,80.44398001750547,5.933839971591878,0.995875302070054,0.785918290366053,2.0
-37.310074576918176,76.53206542918157,7.4885065047390915,0.9968958433792676,0.750388180674294,2.0
30.006989829097975,-112.98673947902272,5.977440003240713,0.9968264048268513,0.77213623036783,2.0
70.64296265096492,6.6658936563137825,6.093469936110522,0.9952201957879587,0.7765194398294585,2.0
-45.30561558200559,-45.99700978173395,5.542972517883144,0.9974131680628698,0.8183401894063909,2.0
-50.26557615958907,-71.97124424188188,5.1095314820965605,0.996442723019995,0.7958894871988063,2.0
44.44472163677171,-85.31907258900812,4.234016060663087,0.9938427360840693,0.7635642501737054,2.0
-59.926259983231645,64.25266362103422,5.078531677347335,0.9960620405773525,0.7901319420754472,2.0
-70.79428029093175,58.57871049325351,5.061854808492929,0.9973744198174931,0.8208316393665848,2.0
27.872517880763322,-77.43276913805367,5.185529526770985,0.9962640144528274,0.7653282229829924,2.0
61.799301274682605,54.80861798721198,3.998810658305364,0.9959444038570273,0.7905849710466705,2.0
-81.71808979820653,-53.28705323189666,5.432638776849637,0.9952253563103028,0.7399535664667007,2.0
57.29309381203565,61.627500483153405,3.869861406677794,0.9974401513520409,0.8182612780760764,2.0
-81.04395137085098,55.94259649593626,5.565690906051444,0.9971808331107608,0.8192044805208439,2.0
91.52516619133125,18.907601176769834,4.777991040208991,0.9931315182535151,0.7482790518158557,2.0
1.7605578809464415,101.58565409163091,6.931964685441786,0.9968958463110623,0.7549054925127052,2.0
82.07313145307391,-65.9910547175947,5.290836691072511,0.9958800618883326,0.7529264541125573,2.0
53.89336480634805,87.58283685956269,5.072438089348886,0.9964880238551377,0.8378199544197305,2.0
59.66074915173452,-100.20029564721752,5.984089836832387,0.997287217704821,0.8259766584669413,2.0
-69.81208515293106,47.29768897353239,6.365274714553512,0.9980652020537809,0.8364404275853221,2.0
6.532322256315472,-87.11716283345947,7.75701753264754,0.9969847773853917,0.7506992425199248,2.0
-78.83538126358206,-0.41621537488140387,5.311841150072564,0.9960411813232408,0.7619008482974626,2.0
20.038597585306658,-95.5508826863242,5.969943155433568,0.9962723758308005,0.8078436334935983,2.0
77.81605664283583,89.08080429188587,4.482585155122421,0.9968416504466796,0.8054346048806535,2.0
-51.950605476833196,-53.58159350595311,4.6314391296332476,0.9960641222844984,0.7627491356386943,2.0
-65.97996591619034,-34.16896972300492,5.388269237608474,0.9988201651922559,0.8741552620940503,2.0
26.351627950037503,93.91264681557854,4.786189171588803,0.9973725738385056,0.8484485597140352,2.0
-70.90752870364977,-53.60063974955342,5.490517511745203,0.9964617768446924,0.8004955806704529,2.0
